#12025-05-29 23:49:41.442 | INFO     | db.mongo_client:_connect:35 - Conexión a MongoDB establecida: mongodb://localhost:27017/
2025-06-01 12:53:55.365 | INFO     | __main__:main:608 - API soporta visualización combinada (histórico + predicción) con fecha actual como punto pivote
2025-06-01 12:53:55.367 | INFO     | __main__:main:609 - Presiona Ctrl+C para terminar.
2025-06-01 12:53:56.179 | INFO     | __main__:run_server:590 - Servidor importado desde api.server
2025-06-01 13:01:18.784 | INFO     | __main__:main:615 - Programa interrumpido por el usuario
2025-06-01 13:01:18.785 | INFO     | __main__:main:622 - Servicio finalizado. Cerrando conexiones...
2025-06-01 13:01:18.786 | INFO     | etl.extract:close:328 - Conexión a PostgreSQL cerrada
2025-06-01 13:01:18.788 | INFO     | db.mongo_client:close:194 - Conexión a MongoDB cerrada
2025-06-01 13:01:41.972 | INFO     | db.mongo_client:_connect:35 - Conexión a MongoDB establecida: mongodb://localhost:27017/
2025-06-01 13:01:41.973 | DEBUG    | utils:wrapper:35 - Función _connect ejecutada en 0.03 segundos
2025-06-01 13:01:42.357 | INFO     | etl.extract:_connect:87 - Conexión a PostgreSQL establecida: postgresql://postgres:will@localhost:5432/microservicio_erp5
2025-06-01 13:01:42.359 | DEBUG    | utils:wrapper:35 - Función _connect ejecutada en 0.13 segundos
2025-06-01 13:01:47.031 | INFO     | __main__:main:649 - Iniciando Restaurant ML Microservice v0.1.0
2025-06-01 13:01:47.032 | INFO     | __main__:main:650 - Modo desarrollo: True
2025-06-01 13:01:47.033 | INFO     | __main__:main:651 - Sistema multi-tenant activado - Fecha actual: 2025-06-01 13:01:47
2025-06-01 13:01:47.034 | INFO     | __main__:main:652 - Fecha actual como punto pivote: 2025-06-01 00:00:00
2025-06-01 13:01:47.034 | INFO     | __main__:test_connections:86 - Probando conexiones a bases de datos...
2025-06-01 13:01:47.036 | INFO     | __main__:test_connections:93 - Conexión a MongoDB funciona correctamente: versión 8.0.6
2025-06-01 13:01:47.038 | DEBUG    | utils:wrapper:35 - Función execute_query ejecutada en 0.00 segundos
2025-06-01 13:01:47.038 | INFO     | __main__:test_connections:102 - Conexión a PostgreSQL funciona correctamente
2025-06-01 13:01:47.040 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_pedido_id_1' creado en raw_pedidos
2025-06-01 13:01:47.042 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_fecha_hora_-1' creado en raw_pedidos
2025-06-01 13:01:47.044 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_pedido_detalle_id_1' creado en raw_pedido_detalles
2025-06-01 13:01:47.046 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_pedido_id_1' creado en raw_pedido_detalles
2025-06-01 13:01:47.048 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_producto_id_1' creado en raw_pedido_detalles
2025-06-01 13:01:47.049 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_producto_id_1' creado en raw_productos
2025-06-01 13:01:47.051 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_categoria_id_1' creado en raw_productos
2025-06-01 13:01:47.053 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_fecha_1_producto_id_1' creado en ventas_diarias
2025-06-01 13:01:47.055 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_producto_id_1' creado en ventas_diarias
2025-06-01 13:01:47.056 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_categoria_id_1' creado en ventas_diarias
2025-06-01 13:01:47.058 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_table_name_1' creado en sync_status
2025-06-01 13:01:47.058 | INFO     | db.models:create_indexes:145 - Índices creados para todas las colecciones
2025-06-01 13:01:47.058 | INFO     | __main__:main:689 - ======= PROCESANDO TENANT 1 =======
2025-06-01 13:01:47.058 | INFO     | __main__:run_ml_forecast:181 - Iniciando módulo de forecasting para tenant 1 con fecha pivote 2025-06-01 00:00:00...
2025-06-01 13:01:47.060 | INFO     | __main__:diagnosticar_datos_disponibles:29 - === DIAGNÓSTICO DE DATOS EN MONGODB PARA TENANT 1 ===
2025-06-01 13:01:47.062 | INFO     | __main__:diagnosticar_datos_disponibles:33 - Colecciones disponibles: ['ml_predicciones_categoria', 'sync_status', 'raw_usuarios', 'ml_predicciones', 'raw_clientes', 'raw_productos', 'predicciones_productos', 'raw_reservas', 'ventas_diarias', 'predicciones_ventas', 'raw_pedidos', 'raw_mesas', 'raw_cuenta_mesas', 'raw_pedido_detalles', 'raw_ventas', 'raw_categorias', '1']
2025-06-01 13:01:47.071 | INFO     | __main__:diagnosticar_datos_disponibles:39 - Colección raw_pedidos: 7449 documentos para tenant 1
2025-06-01 13:01:47.074 | INFO     | __main__:diagnosticar_datos_disponibles:44 - Ejemplo de raw_pedidos: ['_id', 'pedido_id', 'cuenta_mesa_id', 'dia_semana', 'etl_timestamp', 'fecha', 'fecha_hora', 'hora', 'nota', 'tenant_id', 'total']
2025-06-01 13:01:47.100 | INFO     | __main__:diagnosticar_datos_disponibles:39 - Colección raw_pedido_detalles: 25943 documentos para tenant 1
2025-06-01 13:01:47.102 | INFO     | __main__:diagnosticar_datos_disponibles:44 - Ejemplo de raw_pedido_detalles: ['_id', 'pedido_detalle_id', 'cantidad', 'estado', 'etl_timestamp', 'nota', 'pedido_id', 'precio_unitario', 'producto_id', 'subtotal', 'tenant_id']
2025-06-01 13:01:47.108 | INFO     | __main__:diagnosticar_datos_disponibles:39 - Colección raw_productos: 31 documentos para tenant 1
2025-06-01 13:01:47.110 | INFO     | __main__:diagnosticar_datos_disponibles:44 - Ejemplo de raw_productos: ['_id', 'producto_id', 'activo', 'categoria_id', 'codigo', 'costo', 'descripcion', 'etl_timestamp', 'imagen_url', 'nombre', 'precio', 'preparacion_minutos', 'stock', 'tenant_id', 'unidad_medida']
2025-06-01 13:01:47.113 | INFO     | __main__:diagnosticar_datos_disponibles:50 - Ejemplos de productos disponibles para tenant 1: [ObjectId('68387a1b34901322cba5f918'), ObjectId('6838818a34901322cba600eb'), ObjectId('6838818a34901322cba600ec'), ObjectId('6838818a34901322cba600ed'), ObjectId('6838818a34901322cba600ee')]
2025-06-01 13:01:47.163 | INFO     | __main__:diagnosticar_datos_disponibles:62 - Pedido 6838818934901322cba5f91a tiene 0 detalles
2025-06-01 13:01:47.167 | INFO     | __main__:diagnosticar_datos_disponibles:73 - Colección predicciones_ventas: 7 documentos para tenant 1
2025-06-01 13:01:47.170 | INFO     | __main__:diagnosticar_datos_disponibles:78 - Ejemplo de predicciones_ventas: ['_id', 'fecha', 'dia', 'prediccion', 'confianza', 'timestamp', 'tipo', 'generado_en', 'generado_por', 'tenant_id']
2025-06-01 13:01:47.171 | INFO     | __main__:diagnosticar_datos_disponibles:80 - Primera fecha en predicciones_ventas: 2025-06-02 00:00:00
2025-06-01 13:01:47.175 | INFO     | __main__:diagnosticar_datos_disponibles:73 - Colección ml_predicciones: 2 documentos para tenant 1
2025-06-01 13:01:47.178 | INFO     | __main__:diagnosticar_datos_disponibles:78 - Ejemplo de ml_predicciones: ['_id', 'tipo', 'periodo', 'fecha_inicio', 'fecha_fin', 'prediccion', 'confianza', 'timestamp', 'tenant_id']
2025-06-01 13:01:47.181 | INFO     | __main__:diagnosticar_datos_disponibles:73 - Colección predicciones_productos: 63 documentos para tenant 1
2025-06-01 13:01:47.185 | INFO     | __main__:diagnosticar_datos_disponibles:78 - Ejemplo de predicciones_productos: ['_id', 'fecha', 'dia', 'producto_id', 'nombre_producto', 'prediccion', 'confianza', 'timestamp', 'tenant_id', 'categoria_id']
2025-06-01 13:01:47.187 | INFO     | __main__:diagnosticar_datos_disponibles:80 - Primera fecha en predicciones_productos: 2025-06-02 00:00:00
2025-06-01 13:01:47.192 | INFO     | __main__:diagnosticar_datos_disponibles:73 - Colección ml_predicciones_categoria: 35 documentos para tenant 1
2025-06-01 13:01:47.195 | INFO     | __main__:diagnosticar_datos_disponibles:78 - Ejemplo de ml_predicciones_categoria: ['_id', 'fecha', 'dia', 'categoria_id', 'nombre_categoria', 'prediccion', 'confianza', 'productos', 'timestamp', 'tenant_id']
2025-06-01 13:01:47.196 | INFO     | __main__:diagnosticar_datos_disponibles:80 - Primera fecha en ml_predicciones_categoria: 2025-06-02 00:00:00
2025-06-01 13:01:47.197 | INFO     | __main__:diagnosticar_datos_disponibles:82 - === FIN DEL DIAGNÓSTICO ===
2025-06-01 13:01:47.199 | INFO     | __main__:run_ml_forecast:231 - Iniciando entrenamiento de nuevo modelo general para tenant 1...
2025-06-01 13:01:47.201 | INFO     | __main__:run_ml_forecast:244 - Entrenando en CPU
2025-06-01 13:02:13.128 | INFO     | __main__:run_ml_forecast:252 - Entrenamiento del modelo general completado en 25.92 segundos
2025-06-01 13:02:13.130 | INFO     | __main__:run_ml_forecast:256 - Guardando modelo general entrenado para tenant 1...
2025-06-01 13:02:13.238 | INFO     | __main__:run_ml_forecast:259 - Modelo general guardado en models/forecast/tenant_1
2025-06-01 13:02:13.240 | INFO     | __main__:run_ml_forecast:278 - Iniciando entrenamiento de modelos para los top 10 productos del tenant 1...
2025-06-01 13:05:51.763 | INFO     | __main__:run_ml_forecast:289 - Entrenamiento de 9/10 modelos de productos completado en 218.52 segundos
2025-06-01 13:05:51.766 | INFO     | __main__:run_ml_forecast:293 - Guardando modelos de productos entrenados para tenant 1...
2025-06-01 13:05:52.076 | INFO     | __main__:run_ml_forecast:296 - Modelos de productos guardados en models/forecast/tenant_1/products
2025-06-01 13:05:52.078 | INFO     | __main__:run_ml_forecast:299 - Generando predicciones generales para tenant 1 desde fecha actual (2025-06-01 00:00:00)...
2025-06-01 13:05:52.727 | INFO     | __main__:run_ml_forecast:303 - Predicciones diarias generadas para los próximos 7 días
2025-06-01 13:05:52.728 | INFO     | __main__:run_ml_forecast:306 - Generando predicciones semanales para tenant 1...
2025-06-01 13:05:53.448 | INFO     | __main__:run_ml_forecast:308 - Predicciones semanales generadas para las próximas 1 semanas
2025-06-01 13:05:53.449 | INFO     | __main__:run_ml_forecast:311 - Generando predicciones mensuales para tenant 1...
2025-06-01 13:05:53.752 | INFO     | __main__:run_ml_forecast:313 - Predicciones mensuales generadas para los próximos 1 meses
2025-06-01 13:05:54.165 | INFO     | __main__:apply_scale_correction:333 - Valor máximo de predicción antes de corrección: 3.5117060178890824e-05
2025-06-01 13:05:54.166 | INFO     | __main__:apply_scale_correction:354 - Valor promedio de ventas históricas: 2004.9249999999997
2025-06-01 13:05:54.167 | WARNING  | __main__:apply_scale_correction:358 - Aplicando corrección de escala (factor: 20049250.00) a predicciones anormalmente bajas
2025-06-01 13:05:54.168 | INFO     | __main__:apply_scale_correction:366 - Valor máximo de predicción después de corrección: 704.0707187916267
2025-06-01 13:05:54.169 | INFO     | __main__:run_ml_forecast:384 - Corrección de escala aplicada a predicciones diarias
2025-06-01 13:05:54.170 | INFO     | __main__:apply_scale_correction:333 - Valor máximo de predicción antes de corrección: 6.997384843998589e-05
2025-06-01 13:05:54.170 | WARNING  | __main__:apply_scale_correction:358 - Aplicando corrección de escala (factor: 5000000.00) a predicciones anormalmente bajas
2025-06-01 13:05:54.172 | INFO     | __main__:apply_scale_correction:366 - Valor máximo de predicción después de corrección: 349.86924219992943
2025-06-01 13:05:54.173 | INFO     | __main__:run_ml_forecast:388 - Corrección de escala aplicada a predicciones semanales
2025-06-01 13:05:54.174 | INFO     | __main__:apply_scale_correction:333 - Valor máximo de predicción antes de corrección: 6.997384843998589e-05
2025-06-01 13:05:54.176 | WARNING  | __main__:apply_scale_correction:358 - Aplicando corrección de escala (factor: 20000000.00) a predicciones anormalmente bajas
2025-06-01 13:05:54.178 | INFO     | __main__:apply_scale_correction:366 - Valor máximo de predicción después de corrección: 1399.4769687997177
2025-06-01 13:05:54.180 | INFO     | __main__:run_ml_forecast:392 - Corrección de escala aplicada a predicciones mensuales
2025-06-01 13:05:54.180 | INFO     | __main__:run_ml_forecast:395 - Guardando predicciones diarias en MongoDB para tenant 1...
2025-06-01 13:05:54.193 | INFO     | __main__:run_ml_forecast:430 - Guardadas 1 predicciones semanales en MongoDB para tenant 1
2025-06-01 13:05:54.199 | INFO     | __main__:run_ml_forecast:434 - Guardadas 1 predicciones mensuales en MongoDB para tenant 1
2025-06-01 13:05:54.201 | INFO     | __main__:run_ml_forecast:440 - Generando predicciones por producto para tenant 1...
2025-06-01 13:05:57.584 | INFO     | __main__:run_ml_forecast:444 - Predicciones generadas para 9 productos
2025-06-01 13:05:57.585 | INFO     | __main__:apply_product_scale_correction:454 - Valor máximo de predicción por producto antes de corrección: 0.00016028121171984822
2025-06-01 13:05:57.586 | WARNING  | __main__:apply_product_scale_correction:460 - Aplicando corrección de escala (factor: 623903.44) a predicciones por producto
2025-06-01 13:05:57.587 | INFO     | __main__:apply_product_scale_correction:464 - Valor máximo de predicción por producto después de corrección: 100.0
2025-06-01 13:05:57.588 | INFO     | __main__:run_ml_forecast:472 - Guardando predicciones por producto en MongoDB para tenant 1...
2025-06-01 13:05:57.602 | INFO     | __main__:run_ml_forecast:476 - Generando predicciones por categoría para tenant 1...
2025-06-01 13:05:59.444 | INFO     | __main__:apply_scale_correction:333 - Valor máximo de predicción antes de corrección: 0.0001807995759008918
2025-06-01 13:05:59.445 | WARNING  | __main__:apply_scale_correction:358 - Aplicando corrección de escala (factor: 829647.96) a predicciones anormalmente bajas
2025-06-01 13:05:59.446 | INFO     | __main__:apply_scale_correction:366 - Valor máximo de predicción después de corrección: 150.0
2025-06-01 13:05:59.447 | INFO     | __main__:run_ml_forecast:484 - Predicciones generadas para 5 categorías
2025-06-01 13:05:59.453 | INFO     | __main__:run_ml_forecast:510 - Guardadas 35 predicciones por categoría en MongoDB para tenant 1
2025-06-01 13:05:59.455 | INFO     | __main__:run_ml_forecast:524 - Generando visualización de predicciones generales para tenant 1...
2025-06-01 13:05:59.839 | ERROR    | __main__:run_ml_forecast:637 - Error en el proceso de forecasting para tenant 1: 'NoneType' object has no attribute 'savefig'
2025-06-01 13:05:59.841 | WARNING  | __main__:main:704 - El módulo ML presentó errores para tenant 1. Revisar logs para más detalles.
2025-06-01 13:05:59.842 | INFO     | __main__:main:706 - ======= FIN PROCESAMIENTO TENANT 1 =======
2025-06-01 13:05:59.842 | INFO     | __main__:main:708 - Todos los tenants procesados correctamente
2025-06-01 13:05:59.843 | INFO     | __main__:main:712 - Iniciando servidor GraphQL para pruebas...
2025-06-01 13:05:59.845 | INFO     | __main__:main:740 - Servidor GraphQL iniciado en http://localhost:5000/graphql
2025-06-01 13:05:59.847 | INFO     | __main__:main:741 - API soporta visualización combinada (histórico + predicción) con fecha actual como punto pivote
2025-06-01 13:05:59.848 | INFO     | __main__:main:742 - Presiona Ctrl+C para terminar.
2025-06-01 13:06:00.141 | INFO     | __main__:run_server:723 - Servidor importado desde api.server
2025-06-01 13:35:21.183 | INFO     | __main__:main:748 - Programa interrumpido por el usuario
2025-06-01 13:35:21.184 | INFO     | __main__:main:755 - Servicio finalizado. Cerrando conexiones...
2025-06-01 13:35:21.187 | INFO     | etl.extract:close:328 - Conexión a PostgreSQL cerrada
2025-06-01 13:35:21.190 | INFO     | db.mongo_client:close:194 - Conexión a MongoDB cerrada
2025-06-01 13:38:51.800 | INFO     | db.mongo_client:_connect:35 - Conexión a MongoDB establecida: mongodb://localhost:27017/
2025-06-01 13:38:51.801 | DEBUG    | utils:wrapper:35 - Función _connect ejecutada en 0.04 segundos
2025-06-01 13:38:52.245 | INFO     | etl.extract:_connect:87 - Conexión a PostgreSQL establecida: postgresql://postgres:will@localhost:5432/microservicio_erp5
2025-06-01 13:38:52.247 | DEBUG    | utils:wrapper:35 - Función _connect ejecutada en 0.11 segundos
2025-06-01 13:38:57.601 | INFO     | __main__:main:649 - Iniciando Restaurant ML Microservice v0.1.0
2025-06-01 13:38:57.602 | INFO     | __main__:main:650 - Modo desarrollo: True
2025-06-01 13:38:57.604 | INFO     | __main__:main:651 - Sistema multi-tenant activado - Fecha actual: 2025-06-01 13:38:57
2025-06-01 13:38:57.604 | INFO     | __main__:main:652 - Fecha actual como punto pivote: 2025-06-01 00:00:00
2025-06-01 13:38:57.605 | INFO     | __main__:test_connections:86 - Probando conexiones a bases de datos...
2025-06-01 13:38:57.606 | INFO     | __main__:test_connections:93 - Conexión a MongoDB funciona correctamente: versión 8.0.6
2025-06-01 13:38:57.608 | DEBUG    | utils:wrapper:35 - Función execute_query ejecutada en 0.00 segundos
2025-06-01 13:38:57.609 | INFO     | __main__:test_connections:102 - Conexión a PostgreSQL funciona correctamente
2025-06-01 13:38:57.611 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_pedido_id_1' creado en raw_pedidos
2025-06-01 13:38:57.613 | INFO     | db.mongo_client:create_index:172 - Índice 'tenant_id_1_fecha_hora_-1' creado en raw_pedidos
